,CODIGO_ESTABLECIMIENTO,NOMBRE_ESTABLECIMIENTO,NOMBRE_REGION,COMUNA,ASISTENCIA_PROMEDIO_ANUAL_DEL_ESTABLECIMIENTO
14264,16101033,MIS PRIMEROS SUENOS,NUBLE,CHILLAN,68.58555555555554
14265,16101033,MIS PRIMEROS SUENOS,NUBLE,CHILLAN,68.58555555555554
14266,16101033,MIS PRIMEROS SUENOS,NUBLE,CHILLAN,68.58555555555554
14267,16101033,MIS PRIMEROS SUENOS,NUBLE,CHILLAN,68.58555555555554
14268,16101034,SEMILLITAS,NUBLE,CHILLAN,18.421111111111113
14269,16101034,SEMILLITAS,NUBLE,CHILLAN,18.421111111111113
14270,16101034,SEMILLITAS,NUBLE,CHILLAN,18.421111111111113
14271,16101034,SEMILLITAS,NUBLE,CHILLAN,18.421111111111113
14272,16101034,SEMILLITAS,NUBLE,CHILLAN,18.421111111111113
14273,16101034,SEMILLITAS,NUBLE,CHILLAN,18.421111111111113
14274,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14275,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14276,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14277,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14278,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14279,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14280,16102002,MIS ANGELITOS,NUBLE,BULNES,14.006250000000001
14281,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14282,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14283,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14284,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14285,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14286,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14287,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14288,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14289,16102003,INFANCIA FELIZ,NUBLE,BULNES,33.61222222222222
14290,16102004,MIS CARINOSITOS,NUBLE,BULNES,15.123333333333335
14291,16102004,MIS CARINOSITOS,NUBLE,BULNES,15.123333333333335
14292,16102004,MIS CARINOSITOS,NUBLE,BULNES,15.123333333333335
14293,16102004,MIS CARINOSITOS,NUBLE,BULNES,15.123333333333335
14294,16102004,MIS CARINOSITOS,NUBLE,BULNES,15.123333333333335
14295,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14296,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14297,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14298,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14299,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14300,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14301,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14302,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14303,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14304,16102005,MIS PEQUENOS DUENDECITOS,NUBLE,BULNES,37.31444444444445
14305,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14306,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14307,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14308,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14309,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14310,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14311,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14312,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14313,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14314,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14315,16102006,MIS PRIMEROS PASOS,NUBLE,BULNES,41.38666666666667
14316,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14317,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14318,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14319,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14320,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14321,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14322,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14323,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14324,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14325,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14326,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14327,16102008,MIS PEQUENOS CORAZONES,NUBLE,BULNES,34.082222222222214
14328,16104001,SANTA ELVIRA,NUBLE,EL CARMEN,10.136666666666667
14329,16104001,SANTA ELVIRA,NUBLE,EL CARMEN,10.136666666666667
14330,16104001,SANTA ELVIRA,NUBLE,EL CARMEN,10.136666666666667
14331,16104001,SANTA ELVIRA,NUBLE,EL CARMEN,10.136666666666667
14332,16104001,SANTA ELVIRA,NUBLE,EL CARMEN,10.136666666666667
14333,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14334,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14335,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14336,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14337,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14338,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14339,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14340,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14341,16104002,TIA EDITH JANS,NUBLE,EL CARMEN,30.72555555555556
14342,16104003,CONCEJAL EMILIO MARTINEZ,NUBLE,EL CARMEN,11.71
14343,16104003,CONCEJAL EMILIO MARTINEZ,NUBLE,EL CARMEN,11.71
14344,16104003,CONCEJAL EMILIO MARTINEZ,NUBLE,EL CARMEN,11.71
14345,16104003,CONCEJAL EMILIO MARTINEZ,NUBLE,EL CARMEN,11.71
14346,16104003,CONCEJAL EMILIO MARTINEZ,NUBLE,EL CARMEN,11.71
14347,16104004,ILUSIONES,NUBLE,EL CARMEN,17.333333333333332
14348,16104004,ILUSIONES,NUBLE,EL CARMEN,17.333333333333332
14349,16104004,ILUSIONES,NUBLE,EL CARMEN,17.333333333333332
14350,16104004,ILUSIONES,NUBLE,EL CARMEN,17.333333333333332
14351,16104006,PARQUE SAN ANDRES,NUBLE,EL CARMEN,16.46666666666667
14352,16104006,PARQUE SAN ANDRES,NUBLE,EL CARMEN,16.46666666666667
14353,16104006,PARQUE SAN ANDRES,NUBLE,EL CARMEN,16.46666666666667
14354,16104006,PARQUE SAN ANDRES,NUBLE,EL CARMEN,16.46666666666667
14355,16105001,PAPELUCHO,NUBLE,PEMUCO,2.13
14356,16105001,PAPELUCHO,NUBLE,PEMUCO,2.13
14357,16105002,PASITOS,NUBLE,PEMUCO,15.012222222222224
14358,16105002,PASITOS,NUBLE,PEMUCO,15.012222222222224
14359,16105002,PASITOS,NUBLE,PEMUCO,15.012222222222224
14360,16105002,PASITOS,NUBLE,PEMUCO,15.012222222222224
14361,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14362,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14363,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14364,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14365,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14366,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14367,16106001,EL REFUGIO,NUBLE,PINTO,24.632222222222218
14368,16106002,CAPULLO DE ROSA,NUBLE,PINTO,8.887777777777778
14369,16106002,CAPULLO DE ROSA,NUBLE,PINTO,8.887777777777778
14370,16106002,CAPULLO DE ROSA,NUBLE,PINTO,8.887777777777778
14371,16106002,CAPULLO DE ROSA,NUBLE,PINTO,8.887777777777778
14372,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14373,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14374,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14375,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14376,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14377,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14378,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14379,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14380,16107002,CARICIAS DE BEBE,NUBLE,QUILLON,33.91777777777777
14381,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14382,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14383,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14384,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14385,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14386,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14387,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14388,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14389,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14390,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14391,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14392,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14393,16107003,CARINOSITOS DEL PORTAL,NUBLE,QUILLON,41.05444444444444
14394,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14395,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14396,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14397,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14398,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14399,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14400,16107004,RAYITO DE AMOR,NUBLE,QUILLON,25.296666666666667
14401,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14402,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14403,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14404,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14405,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14406,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14407,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14408,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14409,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14410,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14411,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14412,16108003,RAYITO DE SOL,NUBLE,SAN IGNACIO,37.345555555555556
14413,16109001,CAMPANITA,NUBLE,YUNGAY,23.751111111111108
14414,16109001,CAMPANITA,NUBLE,YUNGAY,23.751111111111108
14415,16109001,CAMPANITA,NUBLE,YUNGAY,23.751111111111108
14416,16109001,CAMPANITA,NUBLE,YUNGAY,23.751111111111108
14417,16109001,CAMPANITA,NUBLE,YUNGAY,23.751111111111108
14418,16109002,ANGELITOS DE AMOR,NUBLE,YUNGAY,7.403333333333332
14419,16109002,ANGELITOS DE AMOR,NUBLE,YUNGAY,7.403333333333332
14420,16109002,ANGELITOS DE AMOR,NUBLE,YUNGAY,7.403333333333332
14421,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14422,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14423,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14424,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14425,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14426,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14427,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14428,16109003,CUNCUNITA,NUBLE,YUNGAY,28.939999999999998
14429,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14430,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14431,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14432,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14433,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14434,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14435,16109004,MUNDO DE AMOR,NUBLE,YUNGAY,21.35222222222222
14436,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14437,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14438,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14439,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14440,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14441,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14442,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14443,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14444,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14445,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14446,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14447,16109005,PARQUE ESTADIO,NUBLE,YUNGAY,62.294444444444444
14448,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14449,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14450,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14451,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14452,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14453,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14454,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14455,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14456,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14457,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14458,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14459,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14460,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14461,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14462,16201001,SEMILLITAS DE AMOR,NUBLE,QUIRIHUE,52.14666666666667
14463,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14464,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14465,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14466,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14467,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14468,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14469,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14470,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14471,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14472,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14473,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14474,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14475,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14476,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14477,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14478,16201002,ANTU CHOYUN ,NUBLE,QUIRIHUE,53.12111111111111
14479,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14480,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14481,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14482,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14483,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14484,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14485,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14486,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14487,16202001,LA RANITA,NUBLE,COBQUECURA,19.298888888888886
14488,16204001,MIS PRIMEROS PASOS,NUBLE,NINHUE,10.586666666666666
14489,16204001,MIS PRIMEROS PASOS,NUBLE,NINHUE,10.586666666666666
14490,16204001,MIS PRIMEROS PASOS,NUBLE,NINHUE,10.586666666666666
14491,16204001,MIS PRIMEROS PASOS,NUBLE,NINHUE,10.586666666666666
14492,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14493,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14494,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14495,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14496,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14497,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14498,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14499,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14500,16205001,PULGARCITO,NUBLE,PORTEZUELO,26.455555555555556
14501,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14502,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14503,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14504,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14505,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14506,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14507,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14508,16205002,CAMPANITA,NUBLE,PORTEZUELO,24.362222222222222
14509,16206002,CAPULLITOS DE RANQUILL,NUBLE,RANQUIL,15.1775
14510,16206002,CAPULLITOS DE RANQUILL,NUBLE,RANQUIL,15.1775
14511,16206002,CAPULLITOS DE RANQUILL,NUBLE,RANQUIL,15.1775
14512,16206002,CAPULLITOS DE RANQUILL,NUBLE,RANQUIL,15.1775
14513,16206002,CAPULLITOS DE RANQUILL,NUBLE,RANQUIL,15.1775
14514,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14515,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14516,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14517,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14518,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14519,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14520,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14521,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14522,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14523,16207001,SEMILLITAS DE TREHUACO,NUBLE,TREHUACO,40.16111111111111
14524,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14525,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14526,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14527,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14528,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14529,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14530,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14531,16207002,ARCOIRIS,NUBLE,TREHUACO,25.673333333333332
14532,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14533,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14534,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14535,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14536,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14537,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14538,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14539,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14540,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14541,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14542,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14543,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14544,16301001,CAPERUCITA ROJA,NUBLE,SAN CARLOS,36.34444444444445
14545,16301002,VIOLETA PARRA,NUBLE,SAN CARLOS,10.634444444444444
14546,16301002,VIOLETA PARRA,NUBLE,SAN CARLOS,10.634444444444444
14547,16301002,VIOLETA PARRA,NUBLE,SAN CARLOS,10.634444444444444
14548,16301002,VIOLETA PARRA,NUBLE,SAN CARLOS,10.634444444444444
14549,16301002,VIOLETA PARRA,NUBLE,SAN CARLOS,10.634444444444444
14550,16301003,PASITOS,NUBLE,SAN CARLOS,6.9511111111111115
14551,16301003,PASITOS,NUBLE,SAN CARLOS,6.9511111111111115
14552,16301003,PASITOS,NUBLE,SAN CARLOS,6.9511111111111115
14553,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14554,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14555,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14556,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14557,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14558,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14559,16301004,RAYITOS DE LUZ,NUBLE,SAN CARLOS,15.955555555555556
14560,16301005,TRENCITO MAGICO,NUBLE,SAN CARLOS,9.36111111111111
14561,16301005,TRENCITO MAGICO,NUBLE,SAN CARLOS,9.36111111111111
14562,16301005,TRENCITO MAGICO,NUBLE,SAN CARLOS,9.36111111111111
14563,16301005,TRENCITO MAGICO,NUBLE,SAN CARLOS,9.36111111111111
14564,16301005,TRENCITO MAGICO,NUBLE,SAN CARLOS,9.36111111111111
14565,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14566,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14567,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14568,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14569,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14570,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14571,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14572,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14573,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14574,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14575,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14576,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14577,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14578,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14579,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14580,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14581,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14582,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14583,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14584,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14585,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14586,16301006,RAYITO DE LUNA,NUBLE,SAN CARLOS,76.41902777777777
14587,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14588,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14589,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14590,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14591,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14592,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14593,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14594,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14595,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14596,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14597,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14598,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14599,16301007,BURBUJITAS DE TERNURA,NUBLE,SAN CARLOS,56.272222222222226
14600,16301008,GOTITAS DE RIO,NUBLE,SAN CARLOS,11.42111111111111
14601,16301008,GOTITAS DE RIO,NUBLE,SAN CARLOS,11.42111111111111
14602,16301008,GOTITAS DE RIO,NUBLE,SAN CARLOS,11.42111111111111
14603,16301008,GOTITAS DE RIO,NUBLE,SAN CARLOS,11.42111111111111
